Track_ID,Vibration_Level,Strain_Gauge,Ultrasonic_Reading,Crack_Severity,Manual_Inspection,Crack_Present,Latitude,Longitude,Section_ID
17024,0.21788949762255538,80.20767353326809,86.95563982979402,0.47812544457883,1,1,25.596878874878747,85.1242736442896,R23
17025,7.893230103611636,86.49214301589956,48.833837076692866,0.721840448169074,0,1,25.599264404303035,85.12364746044076,R24
17026,3.1708878727412557,62.27316290097205,63.51804736481469,0.2386553015941052,0,0,25.589618866375748,85.1270977355983,R25
17027,8.537631020019775,68.3136939542095,63.318269277254984,0.31129174646957447,0,0,25.597291842142727,85.1255137614144,R26
17028,8.026304216000337,55.28880352749852,71.26183115704518,0.3846112142715433,0,0,25.59599153284856,85.12646498991609,R27
17029,6.614020331187831,99.38401391534167,73.24783828392387,0.18239620018303038,0,0,25.589756145848156,85.12148325173756,R28
17030,3.248748670992887,54.29388252115679,51.64539148193685,0.4786214580142405,1,1,25.593241625872583,85.1230584534843,R29
17031,5.1631656166117,58.43030625617887,57.622124425881736,0.13186657424227322,1,1,25.581308198140714,85.13012992581967,R30
17032,4.44829257597959,73.99159748320699,47.22951023153762,0.31814316042004687,1,1,25.592857180291997,85.1301842775497,R31
17033,3.388818862486742,93.26359167722697,46.300786702477765,0.11316228877526568,0,0,25.58487611634447,85.12194056366337,R32
17034,8.481362893031783,67.79410114739798,81.25336776218779,0.03588296879977648,0,0,25.598753079468274,85.13211075287167,R33
17035,4.835070745776653,88.4298073765673,77.53606701635422,0.3552099631329366,0,0,25.59335436136285,85.13956378280477,R34
17036,8.327230977971464,83.8017036658118,62.13417433144221,0.6175504370035885,1,1,25.592410732595518,85.12784060371693,R35
17037,1.0521847414182428,81.93320385798394,44.79546419214636,0.1518901048463508,0,0,25.598108148962904,85.12324957135517,R36
17038,1.4102478860033574,92.25086254834201,62.49608716849765,0.9934572046938853,0,1,25.59493960000643,85.13990984715753,R37
17039,9.773203051129768,50.70851448143128,54.72278468724009,0.27434833598307073,0,0,25.588371806747187,85.13052719695162,R38
17040,5.877684626060896,96.45765192801959,78.89596102137557,0.022694775257665056,0,0,25.595751535045746,85.12485846501761,R39
17041,5.09769673499049,91.46130901681465,44.83196672217086,0.02803434197389909,1,1,25.59861762306694,85.13754630838912,R40
17042,5.231560631441116,96.89336098259136,62.56842768725286,0.6665686271081072,0,0,25.598871861321882,85.12252561210532,R41
17043,2.152687740328598,89.67939419283437,69.56935218149535,0.6698703649483413,0,0,25.584995938832403,85.12371240956165,R42
17044,7.1870394950197305,93.92957037271361,89.28626266065277,0.902702850055785,0,1,25.590974384591696,85.1351429234522,R43
17045,0.8478062372975437,60.15390240997396,44.48040655960364,0.09084129183391099,0,0,25.595895074316733,85.13822134151945,R44
17046,5.733237131030232,65.96145334385253,45.6980236083483,0.3763685951623109,0,0,25.599597335773716,85.1286023610329,R45
17047,5.707687965859014,65.76105067353654,89.40245801082504,0.8892730897137198,0,1,25.5817785572041,85.12140840124779,R46
17048,9.14188424133511,55.45833729390284,60.281257723145146,0.7976772983511431,0,1,25.59542513262905,85.13249642673414,R47
17049,5.261828101048604,86.47896276422954,77.18571535990725,0.2334497401431902,0,0,25.589027289242626,85.13529343292007,R48
17050,1.3706269597417953,56.80854463435364,79.17376912454736,0.8899672970733421,1,1,25.59684919398754,85.13052762889095,R49
17051,5.727532592481626,52.62545830395303,55.72797046064568,0.680816509459075,0,0,25.595020196276675,85.12784383917969,R50
17052,0.9132764436533236,88.77234350275319,50.71501034706003,0.26431704001794365,0,0,25.589017223733787,85.13355523399774,R51
17053,2.037938352999217,95.23315848659647,53.80456000263615,0.04482438333056349,0,0,25.598529606242078,85.12944866237775,R52
17054,0.31108584187416133,88.20616739825667,78.21967125190741,0.4974432068884891,0,0,25.587348906192883,85.13563355747664,R53
17055,5.132935824594983,91.26761064159882,82.0239725512649,0.7130776151943958,0,1,25.587897353383426,85.12012363629215,R54
17056,0.8453261529357237,79.78108389153856,74.97524685856484,0.2686441793510339,0,0,25.595129680402998,85.13216809654588,R55
17057,4.693943785313291,94.38731689573765,62.06137848544424,0.16873601268273686,0,0,25.58529060767357,85.13691335320895,R56
17058,9.329450353241441,74.83517411789276,53.1281728379261,0.07528122942536275,0,0,25.595486252614656,85.13362913773055,R57
17059,7.197614130193321,99.41613092437325,61.26245212470636,0.8420246479706879,1,1,25.59596407324716,85.13135807576954,R58
17060,0.7741167422529305,55.170752138472444,85.7263309814623,0.054731427999943794,0,0,25.594475160785862,85.1244658891866,R59
17061,2.2420981220884317,90.45903533506919,83.15977708784968,0.6094037678512965,1,1,25.587510232940442,85.13101848081835,R60
17062,6.736624198934342,82.06947080056376,56.16881037096784,0.7632432204858,0,1,25.589396666194272,85.13630057549597,R61
17063,8.947018610241837,79.03230341105976,56.39704080351881,0.7804818675788039,0,1,25.591093209522526,85.13716220518855,R62
17064,0.3291858676395376,86.29052654305607,78.99870248894655,0.6536999157663945,0,0,25.582563539470396,85.13275913142732,R63
17065,8.12451131720594,92.01457653994244,61.32870262922604,0.6527959558086088,1,1,25.587402218650706,85.1396870614973,R64
17066,5.618138803383087,93.14420334202549,68.63614042473304,0.47409190891056596,0,0,25.583267385323264,85.12237366860624,R65
17067,5.460913252963926,58.76904814719925,61.11588701817843,0.4167068511154225,1,1,25.585530269033857,85.13367090861892,R66
17068,9.578131827533579,59.851796487648464,52.116940991818126,0.1373547853905226,0,0,25.598017511818085,85.12086927283374,R67
17069,7.476446125967731,50.80832547567986,49.44268844278638,0.535353765919828,0,0,25.58112633657126,85.13708617180924,R68
17070,8.50118868056112,56.59212288961364,46.97708597168649,0.07102985093012959,1,1,25.59107814784776,85.13555167126673,R69
17071,3.5399556954466673,63.194124642496234,40.57113902222057,0.46819716005271705,0,0,25.588702747073768,85.13629425382642,R70
17072,5.543640408284098,86.05179112751415,54.03082283519182,0.7309007587800989,0,1,25.593381716550365,85.12722831425978,R71
17073,6.1540567742777075,73.7883754501255,48.57042951554839,0.44286298802575896,0,0,25.599253082321457,85.12428448389984,R72
17074,3.215839403624651,87.89517677920087,52.89752133477535,0.5082829807141284,0,0,25.589167762120024,85.12424996519631,R73
17075,5.702481249473995,74.32679239099454,43.790200474991835,0.8422058884282108,0,1,25.590107988133862,85.1381626545403,R74
17076,2.366553794797138,77.77987264549841,57.07796814965335,0.6465823244227917,0,0,25.582391700094625,85.13044501121233,R75
17077,1.4337567106823956,55.55332932967912,65.99792948538214,0.1275965416423075,0,0,25.598225777350265,85.12380419933467,R76
17078,3.7397025927733263,88.82791423380162,87.22857074705595,0.5429371025433949,0,0,25.587772985522733,85.12158569182387,R77
17079,7.39289628746437,87.90632660997774,57.353598180777645,0.3645753724786047,1,1,25.580842997003277,85.12833764329531,R78
17080,9.161871480738876,65.37807958403098,41.55114895858494,0.20683255273336065,1,1,25.59059726654947,85.12272511166327,R79
17081,4.577140514982325,66.4289038900201,58.118219166773684,0.647968680587957,1,1,25.59689430431423,85.12709691665422,R80
17082,6.428236882754317,60.984072528656775,80.86121437283501,0.3865033225890875,0,0,25.591818934646522,85.12270312055387,R81
17083,1.0303713097510048,90.69198380180764,57.007363329586994,0.7673069295318372,1,1,25.591972585436388,85.13084056276102,R82
17084,9.044637585523287,87.35034009808902,54.586533529487156,0.5865007876589018,0,0,25.580430261137064,85.12130092809109,R83
17085,5.686042135699344,80.45738690921263,85.94975705560896,0.10425661910709438,0,0,25.59941156089195,85.12122293506994,R84
17086,7.803382476251571,61.94110515648487,54.861463909731555,0.35034927934882787,0,0,25.588116890937762,85.13632969336231,R85
17087,7.944412009213938,58.59266663068721,88.51308419602279,0.269842931115195,0,0,25.582837287405905,85.12167205407859,R86
17088,2.564805263681059,52.51344255873065,81.63178702154161,0.14997256729989117,0,0,25.5828052154341,85.13938155986303,R87
17089,5.2917445318184955,52.280574088925974,74.21249594866879,0.8002195104944412,0,1,25.59336386405153,85.13155796847012,R88
17090,9.604797515609775,59.35680699041635,69.91631367064434,0.37852870412671646,0,0,25.58863120603496,85.12588197188782,R89
17091,0.8963454482082778,55.02662661616111,51.239028987286936,0.6132588474963635,0,0,25.581071653730632,85.1254414713059,R90
17092,6.8304989802956335,77.80538364612215,76.519921838757,0.8820121196941438,1,1,25.58172374338478,85.13329696002911,R91
17093,9.62264078035172,67.90450638972385,57.35690649606426,0.5430066106834138,0,0,25.588525896288942,85.13725863761253,R92
17094,3.005771080540222,72.24728910840732,64.28210800841642,0.25808055273637676,0,0,25.595912582228596,85.13042676411122,R93
17095,8.614479214043481,79.7033591793595,45.203439102898045,0.7906848016848661,1,1,25.582849303018897,85.13529994594616,R94
17096,9.336575454082716,82.95508726767568,54.807705497036295,0.43575481573706343,0,0,25.58227733461967,85.13871479448397,R95
17097,7.47086209394825,82.4100859941289,66.45597339555864,0.56383653926717,0,0,25.589437672995533,85.13210642752287,R96
17098,2.3132831230695827,63.042829341041625,63.402065679117555,0.9020832175486602,0,1,25.590489315808966,85.12843016012906,R97
17099,3.340007188265939,90.48135101480514,57.17565775507947,0.48927518650294144,0,0,25.59026580778945,85.12222390301544,R98
17100,0.3580929441773073,95.8854834959615,63.596497757859794,0.33469421770601426,0,0,25.590062440480228,85.13382093465275,R99
17101,8.314532342453552,65.79691736115976,77.24630670521515,0.7273935795120007,1,1,25.597796679800684,85.13703998824346,R100
17102,8.4961118651108,50.8532708283034,62.96627820923377,0.13350042445171462,0,0,25.587847971293264,85.12035078316067,R101
17103,6.327103099661927,94.95770933242525,65.30782358622162,0.9137242261738782,0,1,25.580671052822527,85.13293482791764,R102
17104,3.525278512638513,96.1774366476738,75.05730406052214,0.9155463839185118,0,1,25.58019972589126,85.12135309703872,R103
17105,0.7681102763992054,52.54732202065168,82.08074015815231,0.5794073441082215,1,1,25.588065959781346,85.13885371621313,R104
17106,7.530576099149094,50.24782959296061,66.34318889286759,0.1542958385464277,0,0,25.597870853074443,85.12829122296588,R105
17107,7.265261936099229,90.8202391496371,87.40878075412508,0.4520910796667228,0,0,25.594233576925568,85.12370672863283,R106
17108,9.12602521738901,65.07316772415533,57.672372174566455,0.42330503394651053,1,1,25.591404984710543,85.12404542027849,R107
17109,7.305320210053622,95.72910836479943,52.62774906939866,0.2983136611313002,0,0,25.594036449444722,85.12181092652907,R108
17110,8.286949422440019,60.83717866347733,74.65449340943732,0.1751001227619845,0,0,25.583347109423723,85.13315281724465,R109
17111,7.459546179039995,93.05773080632935,48.78748683195645,0.26369556568960784,0,0,25.585984231140024,85.13757219145432,R110
17112,6.306871883123164,53.43221348625183,84.99839262482564,0.5555284985247012,0,0,25.595816121436194,85.12761935122619,R111
17113,4.269663941910093,63.03184236569868,59.32870914311582,0.6857067617125755,0,0,25.580214413767013,85.13061667375054,R112
17114,9.021173086422777,98.65644395728205,74.90743273866174,0.9795961787426358,1,1,25.586092940258474,85.12517798123332,R113
17115,6.509685719074698,61.55983271656412,68.5091761244969,0.2157583865691357,0,0,25.599025364609663,85.13553045045582,R114
17116,3.9835532196590906,56.65064920375205,42.7195429444555,0.20401623830104665,0,0,25.592218514246333,85.13298943214484,R115
17117,0.8346929518195723,92.85273262364976,75.45393536731488,0.11703334563681289,0,0,25.594629382386596,85.13996458310571,R116
17118,2.907048559043821,55.890039588073954,79.50023651018816,0.9389934887832493,0,1,25.587913771398643,85.13702431392308,R117
17119,5.437267348301647,54.87280542897518,89.12362153981032,0.38184909594101524,0,0,25.582066988553898,85.12281540981505,R118
17120,2.756353700161945,66.1712567094768,60.80638332180264,0.9239807992281845,0,1,25.59364581242311,85.13688210948122,R119
17121,2.212353479179021,81.76642532984798,65.14657839770753,0.8894354938632816,0,1,25.58848555725447,85.1210773149137,R120
17122,5.273935140878471,85.53731868893479,83.74336683182449,0.043975706322350705,0,0,25.582876806578142,85.12298699193717,R121
17123,1.6982034589573458,94.06193919136979,53.4598656508625,0.2797711607613216,0,0,25.597931339609914,85.12769695842502,R122
17124,8.004100633251035,77.04557629795531,49.45713163632688,0.3025228977797342,0,0,25.58503416010988,85.12379310833478,R123
17125,4.84368151342658,69.67088933804877,46.64551365429856,0.27734705703173623,0,0,25.586969790096425,85.12570363827145,R124
17126,5.7386277396265015,67.94168809172325,88.9126106591862,0.42533581285696376,0,0,25.584182312840376,85.1342025624388,R125
17127,1.4738326759734854,92.3451364238737,53.51796177712852,0.49930785315249626,1,1,25.58783938962335,85.13121768048403,R126
17128,3.245763356293674,86.19076547413327,77.8697249914251,0.758199425056251,0,1,25.592224768564634,85.12797935346914,R127
17129,4.100896832611529,95.27145068625697,62.48335772394188,0.2677028976466007,0,0,25.584141917991875,85.13292028809823,R128
17130,8.08212830516503,98.2017727865807,52.028768735229704,0.29874665521134747,0,0,25.587179809471326,85.12000398717518,R129
17131,7.701595230861526,65.00254180419037,85.66668998034865,0.5986056366273604,1,1,25.58026891036336,85.13757977691711,R130
17132,2.2297747478768137,76.48370593504197,63.190375087155616,0.17926895859277503,0,0,25.58318950214415,85.12788723596599,R131
17133,6.161790816070077,81.59104036824165,68.29776969095488,0.47319285306732706,0,0,25.59813811863151,85.12978079268356,R132
17134,2.4345635777199757,58.19244733882288,51.12467417620125,0.2509850997507148,0,0,25.592706933911618,85.122343274232,R133
17135,9.882471556902454,52.667351696249234,56.20761563324399,0.19799010188192478,0,0,25.590082668962427,85.13514546490737,R134
17136,9.521238781308707,93.38819570576567,77.3843776951852,0.795653076307307,1,1,25.590296426289665,85.13990047127736,R135
17137,5.632647205206204,76.77617553776867,57.152238633199296,0.7071227971438313,0,1,25.592841719011986,85.1353266074147,R136
17138,6.98902571894143,78.53871081800196,65.29792750078397,0.24981261434213964,0,0,25.58421203465581,85.12279082778177,R137
17139,8.01430382208645,77.74571727139774,45.717773859020106,0.4151735251493568,0,0,25.580680394509713,85.13859960487098,R138
17140,7.209984200449039,87.74803524163451,82.50332308267218,0.15422406193213845,1,1,25.58820365330394,85.13168954424148,R139
17141,6.998286910824208,57.27509723410216,76.87908157036398,0.05316843872262067,0,0,25.598182351545404,85.13732094827705,R140
17142,9.585540079495281,80.70242203857663,78.03724269956835,0.5852202035796275,0,0,25.59021351399006,85.12844235689337,R141
17143,5.964561063072833,73.47397557888151,48.909259903102566,0.3635638249279417,0,0,25.597654611557974,85.12557007899102,R142
17144,6.363026718190556,94.84790797538622,64.75780763819994,0.20725120749046622,0,0,25.582519848503445,85.12042700843529,R143
17145,8.492687504381811,75.98104689481627,41.37706393287391,0.11460614575752581,0,0,25.58546975991834,85.13897168638364,R144
17146,6.698908678584068,97.14674870370828,55.7544538899103,0.6800278026003035,1,1,25.592804631009503,85.12307569635026,R145
17147,7.329326220175226,67.66264970899533,57.4009760383463,0.2714600060145469,0,0,25.580469241514542,85.13564070335265,R146
17148,2.3416868619664246,98.34473531949953,85.68450867683747,0.907388910275214,0,1,25.583005926521942,85.1255669521312,R147
17149,3.712669241150709,93.75789740458839,89.63913994656912,0.19280564976243753,0,0,25.582206288334664,85.13141489253414,R148
17150,1.4730134571189302,79.21316448676774,70.88729507749196,0.24377511562482113,1,1,25.590343308718854,85.13651310703096,R149
17151,5.057654423348055,67.68549666595123,65.83843755266622,0.8517346565192621,0,1,25.59763036258761,85.12699947872144,R150
17152,4.557274006802463,68.79616787262799,62.00444671358029,0.5724307257097903,0,0,25.580063860307895,85.12864210044287,R151
17153,9.971628142794568,88.63760432291458,40.91481186924589,0.10837867005441149,1,1,25.58111905452801,85.12287570425326,R152
